timestamp,symbol,close,high,low,trade_count,open,volume,vwap
2022-06-17 04:00:00+00:00,TSLA,650.28,662.9082,639.59,673227,640.63,30894923,650.510344
2022-06-21 04:00:00+00:00,TSLA,711.11,730.7321,673.0,1004598,673.38,40927708,712.802511
2022-06-22 04:00:00+00:00,TSLA,708.26,740.5,701.48,758112,702.69,33830752,718.67348
2022-06-23 04:00:00+00:00,TSLA,705.21,717.95,685.91,794666,713.72,34702607,702.161322
2022-06-24 04:00:00+00:00,TSLA,737.4,738.2,708.26,678782,712.9,29655650,729.961502
2022-06-27 04:00:00+00:00,TSLA,734.76,756.21,727.6966,680546,748.11,29713729,738.385339
2022-06-28 04:00:00+00:00,TSLA,697.99,749.91,697.03,777219,733.51,30199337,718.608472
2022-06-29 04:00:00+00:00,TSLA,685.47,693.52,666.82,734308,691.79,27599202,678.798895
2022-06-30 04:00:00+00:00,TSLA,673.42,688.37,656.59,759370,673.51,31517105,674.648319
2022-07-01 04:00:00+00:00,TSLA,681.79,690.69,666.3601,624843,681.76,24817437,676.780771
2022-07-05 04:00:00+00:00,TSLA,699.2,699.44,648.5001,783236,668.13,28259653,674.624637
2022-07-06 04:00:00+00:00,TSLA,695.2,703.69,681.56,603510,692.14,23951309,691.284185
2022-07-07 04:00:00+00:00,TSLA,733.63,736.085,696.63,699835,701.0,27314079,723.8996
2022-07-08 04:00:00+00:00,TSLA,752.29,764.9399,723.4843,825388,727.0,33951371,750.44032
2022-07-11 04:00:00+00:00,TSLA,703.03,759.19,700.88,847317,755.56,32424520,717.338087
2022-07-12 04:00:00+00:00,TSLA,699.21,719.32,685.105,691896,710.6,29309672,699.332113
2022-07-13 04:00:00+00:00,TSLA,711.12,726.1799,675.1,769778,676.84,32651507,708.969144
2022-07-14 04:00:00+00:00,TSLA,714.94,715.96,688.0,600569,704.69,26188580,701.677932
2022-07-15 04:00:00+00:00,TSLA,720.2,730.8699,710.67,519686,720.0,23228428,719.023847
2022-07-18 04:00:00+00:00,TSLA,721.64,751.55,718.81,642641,735.0,27666062,738.602922
2022-07-19 04:00:00+00:00,TSLA,736.59,741.42,710.93,620091,735.0,26781004,729.50677
2022-07-20 04:00:00+00:00,TSLA,742.5,751.99,730.449,751727,741.0,29720367,744.954267
2022-07-21 04:00:00+00:00,TSLA,815.12,819.8,764.6,1184823,764.84,47365966,797.007571
2022-07-22 04:00:00+00:00,TSLA,816.73,842.36,812.14,905725,828.8,34385327,825.627341
2022-07-25 04:00:00+00:00,TSLA,805.3,822.44,802.2,560851,816.62,21351742,810.941726
2022-07-26 04:00:00+00:00,TSLA,776.58,801.9299,768.79,551723,799.5,22273586,782.001569
2022-07-27 04:00:00+00:00,TSLA,824.46,827.7768,785.3701,669212,791.5,29275547,811.026306
2022-07-28 04:00:00+00:00,TSLA,842.7,849.9,818.4,700681,840.05,28240997,837.389749
2022-07-29 04:00:00+00:00,TSLA,891.45,894.96,837.3,783906,842.31,31767280,869.314942
2022-08-01 04:00:00+00:00,TSLA,891.83,935.6347,885.0,1085245,904.0,39015653,907.544607
2022-08-02 04:00:00+00:00,TSLA,901.76,923.5,878.0,808466,882.02,31864558,905.385374
2022-08-03 04:00:00+00:00,TSLA,922.19,928.65,903.45,746899,915.0,26850395,918.89493
2022-08-04 04:00:00+00:00,TSLA,925.9,940.82,915.0,694806,933.71,24107429,927.185283
2022-08-05 04:00:00+00:00,TSLA,864.51,913.8199,856.634,1120814,909.0,37691701,883.268251
2022-08-08 04:00:00+00:00,TSLA,871.27,915.6,867.2562,925611,884.5,33122428,892.581478
2022-08-09 04:00:00+00:00,TSLA,850.0,877.19,838.06,806034,871.07,28741686,852.410994
2022-08-10 04:00:00+00:00,TSLA,883.07,892.53,850.11,888684,891.4,31644723,873.149261
2022-08-11 04:00:00+00:00,TSLA,859.89,894.71,857.5,726685,889.54,23385015,873.439801
2022-08-12 04:00:00+00:00,TSLA,900.09,900.48,855.1,676532,868.16,26546392,881.560748
2022-08-15 04:00:00+00:00,TSLA,927.96,939.4,903.69,825109,905.32,29786389,923.982755
2022-08-16 04:00:00+00:00,TSLA,919.69,944.0,908.65,805572,935.0,29400292,925.212967
2022-08-17 04:00:00+00:00,TSLA,911.99,928.97,900.1,611288,910.0,22910203,912.866741
2022-08-18 04:00:00+00:00,TSLA,908.61,919.5,905.56,490140,917.95,15833512,912.705837
2022-08-19 04:00:00+00:00,TSLA,890.0,901.08,877.5,589024,897.71,20465129,887.067073
2022-08-22 04:00:00+00:00,TSLA,869.74,877.2,858.89,587357,876.41,18614449,867.328045
2022-08-23 04:00:00+00:00,TSLA,889.36,896.4799,863.77,576125,874.56,21328348,884.370304
2022-08-24 04:00:00+00:00,TSLA,891.29,910.94,889.5,594436,892.69,19089280,900.3355
2022-08-25 04:00:00+00:00,TSLA,296.07,302.96,291.6,1041465,302.3,53254602,295.53456
2022-08-26 04:00:00+00:00,TSLA,288.09,302.0,287.47,984030,297.5,57216420,292.622233
2022-08-29 04:00:00+00:00,TSLA,284.82,287.74,280.7,693163,283.0,41881560,284.40533
2022-08-30 04:00:00+00:00,TSLA,277.7,288.48,272.65,827061,288.0,50539842,279.439363
2022-08-31 04:00:00+00:00,TSLA,275.61,281.25,271.81,756656,280.72,52119181,276.374945
2022-09-01 04:00:00+00:00,TSLA,277.16,277.58,266.15,836006,272.59,54291288,271.385916
2022-09-02 04:00:00+00:00,TSLA,270.21,282.35,269.08,760219,281.47,50881967,274.582276
2022-09-06 04:00:00+00:00,TSLA,274.42,275.99,265.74,852459,272.63,55838296,272.124079
2022-09-07 04:00:00+00:00,TSLA,283.7,283.84,272.27,716948,272.95,50022019,279.912686
2022-09-08 04:00:00+00:00,TSLA,289.26,289.5,279.76,712036,281.13,53649983,286.100932
2022-09-09 04:00:00+00:00,TSLA,299.68,299.85,291.245,781284,291.6,54470854,297.338013
2022-09-12 04:00:00+00:00,TSLA,304.42,305.49,300.4,766855,300.59,48674604,303.612681
2022-09-13 04:00:00+00:00,TSLA,292.13,297.3999,290.4,984312,292.9,68179919,293.862959
2022-09-14 04:00:00+00:00,TSLA,302.61,306.0,291.64,951692,292.13,72625541,300.535495
2022-09-15 04:00:00+00:00,TSLA,303.75,309.12,300.7247,854631,302.0,64753908,304.866658
2022-09-16 04:00:00+00:00,TSLA,303.35,303.71,295.6005,757459,300.01,87168238,300.620806
2022-09-19 04:00:00+00:00,TSLA,309.07,309.84,297.8,842284,300.0,60240729,306.320687
2022-09-20 04:00:00+00:00,TSLA,308.73,313.33,305.58,819819,307.0,61689176,309.30429
2022-09-21 04:00:00+00:00,TSLA,300.8,313.8,300.63,836954,308.29,62552372,307.540263
2022-09-22 04:00:00+00:00,TSLA,288.59,301.29,285.82,1085905,300.0,70549440,291.596195
2022-09-23 04:00:00+00:00,TSLA,275.33,284.5,272.82,1057063,282.75,63794409,276.647598
2022-09-26 04:00:00+00:00,TSLA,276.01,284.09,270.31,909217,271.83,58306430,278.24089
2022-09-27 04:00:00+00:00,TSLA,282.94,288.67,277.51,857133,284.01,61925200,283.48081
2022-09-28 04:00:00+00:00,TSLA,287.81,289.0,277.57,739799,283.0,54686456,283.420537
